1,SG85,8801043036597 ,과자선반A,4,2020-07/28,0,06
2,SG85,8801043036719 ,과자선반A,5,2020-08/22,0,06
3,SG85,8801117760106 ,과자선반A,3,2020-06/24,0,06
4,SG85,8801117760304 ,과자선반B,4,2020-06/27,0,06
5,SG85,8801117775001 ,과자선반B,4,2020-12/11,0,06
6,SG85,8801019605000 ,과자선반B,2,2020-12/11,0,06
7,SG85,8801062012701 ,과자선반B,1,2020-06/19,0,06
8,SG85,8801062012725 ,과자선반A,3,2020-10/11,0,06
9,SG85,8801068086003 ,빵 선반,2,2020-06/25,0,06
10,SG85,8801068385328 ,빵 선반,1,2020-06/19,0,06
11,SG85,8801062476640 ,빵 선반,2,2020-06/24,0,06
12,SG85,8801068385304 ,빵 선반,3,2020-06/27,0,06
13,SG85,8801073210363 ,라면선반A,4,2021-01/11,0,06
14,SG85,8801128503211 ,라면선반A,4,2020-10/22,0,06
15,SG85,8801043016070 ,라면선반A,5,2020-06/28,0,06
16,SG85,8801043016049 ,라면선반A,3,2020-12/12,0,06
17,SG85,8801043015967 ,라면선반B,2,2021-01/28,0,06
18,SG85,8801043015745 ,라면선반B,5,2021-01/04,0,06
19,SG85,8801062278053 ,초콜릿/사탕선반,10,2020-10/11,0,06
20,SG85,8801019204951 ,초콜릿/사탕선반,15,2021-09/22,0,06
21,SG85,8801043450690 ,음료냉장고A,10,2021-02/20,0,06
22,SG85,8801094053208 ,음료냉장고A,12,2020-10/11,0,06
23,SG85,8801043450706 ,음료냉장고A,9,2021-05/14,0,06
24,SG85,8801056075071 ,음료냉장고A,6,2021-08/08,0,06
25,SG85,8801056035570 ,음료냉장고A,5,2021-07/03,0,06
26,SG85,8801056035549 ,음료냉장고A,10,2020-09/03,0,06
27,SG85,8801056150013 ,음료냉장고A,11,2020-12/12,0,06
28,SG85,8801056143015 ,음료냉장고B,8,2021-03/06,0,06
29,SG85,8801056290016 ,음료냉장고B,8,2021-03/06,0,06
30,SG85,8801056018948 ,음료냉장고B,4,2021/06/04,0,06
31,SG85,8801056018900 ,음료냉장고B,9,2020/08/09,0,06
32,SG85,8801037087550 ,음료냉장고B,12,2020/06/30,0,06
33,SG85,8801056831011 ,음료냉장고B,7,2020/11/11,0,06
34,SG85,8801115134237 ,오픈쇼케이스A,3,2020/06/28,0,06
35,SG85,8801115134039 ,오픈쇼케이스A,2,2020/06/20,0,06
36,SG85,0000088002798 ,오픈쇼케이스A,4,2020/06/19,0,06
37,SG85,8801123103454 ,오픈쇼케이스A,2,2020/06/24,0,06
38,SG85,8801121106792 ,오픈쇼케이스B,1,2020/06/24,0,06
39,SG85,8801121107942 ,오픈쇼케이스B,1,2020/06/19,0,06
40,SG85,8801062884889 ,아이스크림냉장고,8,2021/06/22,0,06
41,SG85,8801104123174 ,아이스크림냉장고,12,2021/10/30,0,06
42,DE7W,8801043036597 ,과자선반,9,2020/08/22,0,06
43,DE7W,8801117775209 ,과자선반,8,2020/06/24,0,06
44,DE7W,8801111180993 ,과자선반,7,2020/06/27,0,06
45,DE7W,8801111183062 ,과자선반,7,2020/12/11,0,06
46,DE7W,8801062012756 ,과자선반,8,2020/12/11,0,06
47,DE7W,8801128503211 ,라면선반2,12,2020/06/19,0,06
48,DE7W,8801128503235 ,라면선반2,15,2020/10/11,0,06
49,DE7W,8801043016070 ,라면선반2,15,2021/03/06,0,06
50,DE7W,8801043016049 ,라면선반2,16,2021/03/06,0,06
51,DE7W,8801121130568 ,오픈쇼케이스2,5,2020/06/28,0,06
52,DE7W,8801121103661 ,오픈쇼케이스2,4,2020/06/20,0,06
53,DE7W,8806371307715 ,오픈쇼케이스2,4,2020/06/19,0,06
54,DE7W,8801104301862 ,오픈쇼케이스3,3,2020/06/24,0,06
55,DE7W,8801155733797 ,오픈쇼케이스1,5,2020/06/24,0,06
56,DE7W,8801155822941 ,오픈쇼케이스1,5,2020/06/19,0,06
                                                                                
